scan_date,analysis_date,ticker,action,confidence,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-08,2026-04-08,2357,CAUTION,0,True,False,559.19,562.0,613.2,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2359,CAUTION,0,True,False,110.94,111.5,128.1,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2360,CAUTION,47,True,False,1716.38,1725.0,1611.75,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:3/85
2026-04-08,2026-04-08,2362,CAUTION,22,True,False,38.61,38.79999923706055,41.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-08,2026-04-08,2363,CAUTION,0,True,False,48.21,48.45000076293945,55.44,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2364,CAUTION,0,True,False,63.48,63.79999923706055,66.05,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2365,CAUTION,0,True,False,31.74,31.899999618530273,36.54,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2367,CAUTION,0,True,False,73.93,74.30000305175781,82.11,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2305,CAUTION,0,True,False,16.57,16.649999618530273,18.16,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2368,CAUTION,23,True,False,993.01,998.0,1037.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-08,2026-04-08,2369,CAUTION,38,True,False,30.84,31.0,35.75,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:23/182
2026-04-08,2026-04-08,2373,CAUTION,44,True,False,56.42,56.70000076293945,58.06,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:5/85
2026-04-08,2026-04-08,2374,CAUTION,0,True,False,68.56,68.9000015258789,73.29,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2375,CAUTION,0,True,False,77.71,78.0999984741211,90.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2376,CAUTION,42,True,False,243.28,244.5,260.4,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/101
2026-04-08,2026-04-08,2377,CAUTION,0,True,False,91.74,92.19999694824219,102.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2379,CAUTION,42,True,False,502.48,505.0,503.48,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:20/182
2026-04-08,2026-04-08,2380,CAUTION,0,True,False,5.48,5.510000228881836,7.35,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2382,LONG,73,True,False,305.96,307.5,322.88,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/101
2026-04-08,2026-04-08,2383,CAUTION,45,True,False,3154.15,3170.0,3034.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:14/194
2026-04-08,2026-04-08,2385,CAUTION,0,True,False,122.88,123.5,130.72,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2387,CAUTION,0,True,False,39.0,39.20000076293945,42.63,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2388,CAUTION,0,True,False,54.33,54.599998474121094,58.9,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2390,CAUTION,0,True,False,10.2,10.25,11.81,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2392,CAUTION,0,True,False,34.43,34.599998474121094,35.7,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2393,CAUTION,0,True,False,69.85,70.19999694824219,72.77,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2395,CAUTION,29,True,False,346.76,348.5,362.78,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:17/101
2026-04-08,2026-04-08,2397,CAUTION,40,True,False,56.22,56.5,57.12,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:8/101
2026-04-08,2026-04-08,2399,WATCH,52,True,False,37.76,37.95000076293945,39.06,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:3/101
2026-04-08,2026-04-08,2401,CAUTION,0,True,False,19.95,20.049999237060547,22.26,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2402,WATCH,54,True,False,56.62,56.900001525878906,55.44,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/194
2026-04-08,2026-04-08,2404,CAUTION,23,True,False,899.48,904.0,975.45,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-08,2026-04-08,2405,CAUTION,0,True,False,15.42,15.5,17.69,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2406,CAUTION,0,True,False,32.44,32.599998474121094,40.16,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2408,CAUTION,33,True,False,221.88,223.0,236.78,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:36/182
2026-04-08,2026-04-08,2409,CAUTION,39,True,False,16.96,17.049999237060547,17.69,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/109
2026-04-08,2026-04-08,2413,CAUTION,0,True,False,50.94,51.20000076293945,61.74,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2415,CAUTION,0,True,False,29.65,29.799999237060547,31.08,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2417,WATCH,53,True,False,39.75,39.95000076293945,41.95,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/101
2026-04-08,2026-04-08,2420,CAUTION,0,True,False,51.64,51.900001525878906,53.55,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2421,CAUTION,0,True,False,130.84,131.5,163.28,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2423,CAUTION,0,True,False,48.41,48.650001525878906,50.03,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2425,CAUTION,0,True,False,26.86,27.0,32.6,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2426,CAUTION,37,True,False,38.9,39.099998474121094,35.54,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:9/109
2026-04-08,2026-04-08,2429,CAUTION,0,True,False,39.8,40.0,53.13,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2428,CAUTION,36,True,False,155.22,156.0,163.8,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:26/194
2026-04-08,2026-04-08,2431,CAUTION,0,True,False,11.84,11.899999618530273,13.76,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2432,CAUTION,0,True,False,26.57,26.7,29.19,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2433,CAUTION,0,True,False,45.47,45.70000076293945,47.88,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2434,CAUTION,0,True,False,28.95,29.100000381469727,30.61,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2438,CAUTION,0,True,False,20.5,20.600000381469727,24.36,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2436,CAUTION,0,True,False,62.39,62.70000076293945,69.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2440,CAUTION,0,True,False,14.48,14.550000190734863,15.28,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2441,CAUTION,45,True,False,94.03,94.5,99.23,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:15/182
2026-04-08,2026-04-08,2449,CAUTION,0,True,False,278.6,280.0,323.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2451,CAUTION,38,True,False,246.76,248.0,317.1,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:24/182
2026-04-08,2026-04-08,2454,CAUTION,28,True,False,1572.1,1580.0,1659.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-08,2026-04-08,2457,CAUTION,0,True,False,24.68,24.799999237060547,29.82,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2458,CAUTION,34,True,False,130.34,131.0,132.83,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:32/182
2026-04-08,2026-04-08,2460,CAUTION,45,True,False,26.86,27.0,25.04,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:15/194
2026-04-08,2026-04-08,2302,CAUTION,0,True,False,18.01,18.100000381469727,19.84,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2459,CAUTION,0,True,False,65.27,65.5999984741211,68.78,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2461,CAUTION,23,True,False,18.36,18.450000762939453,19.37,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-08,2026-04-08,2462,CAUTION,0,True,False,22.29,22.399999618530273,24.04,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2464,CAUTION,0,True,False,67.66,68.0,83.05,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2465,CAUTION,35,True,False,59.4,59.70000076293945,69.09,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:10/101
2026-04-08,2026-04-08,2466,WATCH,65,True,False,59.4,59.70000076293945,62.69,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/109
2026-04-08,2026-04-08,2467,WATCH,61,True,False,446.75,449.0,425.25,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/194
2026-04-08,2026-04-08,2472,WATCH,64,True,False,139.8,140.5,131.25,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/194
2026-04-08,2026-04-08,2474,CAUTION,48,True,False,191.54,192.5,196.35,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/85
2026-04-08,2026-04-08,2476,WATCH,60,True,False,94.43,94.9000015258789,99.65,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:3/194
2026-04-08,2026-04-08,2477,CAUTION,0,True,False,23.98,24.100000381469727,26.14,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2478,CAUTION,0,True,False,61.79,62.099998474121094,77.17,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2482,CAUTION,0,True,False,16.96,17.049999237060547,18.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2481,CAUTION,19,True,False,101.49,102.0,107.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-08,2026-04-08,2483,CAUTION,0,True,False,21.04,21.149999618530273,21.63,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2484,CAUTION,0,True,False,30.05,30.200000762939453,32.44,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2486,CAUTION,29,True,False,157.71,158.5,171.15,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:14/109
2026-04-08,2026-04-08,2488,CAUTION,48,True,False,49.25,49.5,51.98,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/85
2026-04-08,2026-04-08,2489,CAUTION,12,True,False,38.71,38.900001525878906,40.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-08,2026-04-08,2491,CAUTION,0,True,False,14.97,15.050000190734863,17.74,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2492,CAUTION,0,True,False,120.39,121.0,148.58,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
2026-04-08,2026-04-08,2493,CAUTION,34,True,False,114.92,115.5,122.33,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:30/194
2026-04-08,2026-04-08,2495,CAUTION,0,True,False,33.53,33.70000076293945,41.26,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|NO_SETUP|scoring_version:v2
