scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-17,2026-04-16,6830,CAUTION,30,15,True,False,800.98,805.0,845.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6187,CAUTION,26,15,True,False,1099.47,1105.0,1160.25,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:53
2026-04-17,2026-04-16,3189,LONG,61,14,True,False,391.53,393.5,413.18,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-17,2026-04-16,5269,WATCH,52,14,True,False,1283.55,1290.0,1354.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2454,WATCH,50,14,True,False,1885.53,1895.0,1989.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2395,CAUTION,43,14,True,False,353.23,355.0,372.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2312,CAUTION,40,14,True,False,25.57,25.7,26.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2363,WATCH,40,14,True,False,53.03,53.3,55.96,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3504,WATCH,40,14,True,False,60.99,61.3,64.36,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3338,CAUTION,39,14,True,False,64.18,64.5,69.41,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3066,CAUTION,33,14,True,False,21.64,21.75,22.94,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6155,LONG,59,13,True,False,52.34,52.6,55.23,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3044,WATCH,52,13,True,False,408.45,410.5,431.03,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2492,WATCH,50,13,True,False,147.76,148.5,155.93,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3357,WATCH,49,13,True,False,174.12,175.0,183.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3624,WATCH,49,13,True,False,55.72,56.0,58.8,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3450,WATCH,47,13,True,False,339.3,341.0,358.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3406,WATCH,45,13,True,False,508.44,511.0,543.9,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2412,CAUTION,43,13,True,False,135.82,136.5,143.33,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3694,CAUTION,43,13,True,False,60.99,61.3,64.68,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6962,WATCH,41,13,True,False,34.63,34.8,36.54,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3236,WATCH,40,13,True,False,35.62,35.8,37.59,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6854,WATCH,40,13,True,False,152.73,153.5,161.18,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3416,CAUTION,38,13,True,False,158.21,159.0,169.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3090,CAUTION,37,13,True,False,107.96,108.5,113.93,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6127,CAUTION,37,13,True,False,51.04,51.3,53.87,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6449,CAUTION,36,13,True,False,173.13,174.0,182.7,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8042,CAUTION,35,13,True,False,65.67,66.0,69.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3374,CAUTION,34,13,True,False,183.58,184.5,193.72,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6706,CAUTION,33,13,True,False,146.26,147.0,156.97,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8358,CAUTION,30,13,True,False,332.83,334.5,351.23,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8034,CAUTION,29,13,True,False,25.52,25.65,27.67,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,1815,CAUTION,28,13,True,False,114.92,115.5,127.58,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6207,CAUTION,28,13,True,False,56.91,57.2,60.06,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2485,CAUTION,32,12,True,False,78.7,79.1,84.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6292,CAUTION,26,12,True,False,48.06,48.3,51.45,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6907,CAUTION,23,12,True,False,141.29,142.0,149.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6953,CAUTION,37,11,True,False,228.35,229.5,240.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6163,CAUTION,44,10,True,False,66.86,67.2,70.56,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6192,CAUTION,44,10,True,False,121.39,122.0,129.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6426,CAUTION,32,10,True,False,205.47,206.5,216.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6525,CAUTION,32,10,True,False,87.86,88.3,92.72,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8074,CAUTION,32,10,True,False,69.35,69.7,73.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3217,CAUTION,31,10,True,False,161.19,162.0,170.1,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3691,CAUTION,31,10,True,False,122.88,123.5,129.68,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8086,CAUTION,25,10,True,False,140.29,141.0,152.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3305,CAUTION,24,10,True,False,120.39,121.0,127.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5347,CAUTION,24,10,True,False,131.84,132.5,139.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3013,CAUTION,23,10,True,False,104.47,105.0,110.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2392,WATCH,51,9,True,False,36.67,36.85,38.69,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5371,WATCH,51,9,True,False,78.21,78.6,82.53,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2365,WATCH,45,9,True,False,34.13,34.3,36.07,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3049,CAUTION,37,9,True,False,12.84,12.9,14.54,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3092,CAUTION,37,9,True,False,34.13,34.3,36.02,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3322,CAUTION,37,9,True,False,13.53,13.6,14.28,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6805,CAUTION,37,9,True,False,1890.5,1900.0,1995.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6409,CAUTION,26,9,True,False,788.04,792.0,841.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6538,CAUTION,26,9,True,False,73.63,74.0,80.54,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,4951,CAUTION,22,9,True,False,71.54,71.9,75.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,4968,WATCH,50,8,True,False,109.95,110.5,118.65,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6116,WATCH,50,8,True,False,9.22,9.27,9.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2458,WATCH,48,8,True,False,137.81,138.5,145.43,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2478,WATCH,46,8,True,False,73.83,74.2,77.91,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5452,WATCH,46,8,True,False,34.38,34.55,37.91,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,4905,CAUTION,39,8,True,False,92.63,93.1,97.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,7402,CAUTION,36,8,True,False,124.38,125.0,131.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2349,CAUTION,34,8,True,False,14.08,14.15,16.59,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3135,CAUTION,34,8,True,False,121.39,122.0,150.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6282,CAUTION,32,8,True,False,49.85,50.1,53.55,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2329,CAUTION,30,8,True,False,60.2,60.5,65.2,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6510,CAUTION,27,8,True,False,3641.7,3660.0,3843.0,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8059,CAUTION,26,8,True,False,19.35,19.45,22.26,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5483,CAUTION,23,8,True,False,126.36,127.0,135.45,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6643,CAUTION,23,8,True,False,489.54,492.0,530.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2324,CAUTION,21,6,True,False,29.25,29.4,30.87,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6189,CAUTION,44,5,True,False,47.16,47.4,49.77,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3481,CAUTION,26,5,True,False,27.11,27.25,28.61,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3228,CAUTION,23,5,True,False,133.83,134.5,145.43,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6290,CAUTION,23,5,True,False,225.37,226.5,253.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3675,CAUTION,33,4,True,False,197.01,198.0,217.35,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6526,WATCH,50,3,True,False,500.49,503.0,528.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2354,CAUTION,39,3,True,False,52.34,52.6,55.23,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3219,CAUTION,39,3,True,False,68.46,68.8,73.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3016,CAUTION,37,3,True,False,62.29,62.6,65.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,4585,CAUTION,37,3,True,False,310.44,312.0,335.48,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5222,CAUTION,37,3,True,False,130.84,131.5,138.08,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6202,CAUTION,37,3,True,False,53.23,53.5,59.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,7749,CAUTION,33,3,True,False,409.94,412.0,449.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8054,CAUTION,32,3,True,False,104.97,105.5,110.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3169,CAUTION,31,3,True,False,95.12,95.6,100.38,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3324,CAUTION,31,3,True,False,1039.78,1045.0,1097.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5471,CAUTION,31,3,True,False,41.39,41.6,45.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2464,CAUTION,30,3,True,False,73.03,73.4,78.86,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3701,CAUTION,30,3,True,False,63.08,63.4,69.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6230,CAUTION,30,3,True,False,154.22,155.0,173.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3661,CAUTION,29,3,True,False,3457.62,3475.0,3648.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5425,CAUTION,26,3,True,False,59.5,59.8,62.79,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6443,CAUTION,26,3,True,False,40.25,40.45,48.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3294,CAUTION,25,3,True,False,33.08,33.25,34.91,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5328,CAUTION,25,3,True,False,27.06,27.2,30.29,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5392,CAUTION,25,3,True,False,38.8,39.0,41.37,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6237,CAUTION,25,3,True,False,37.66,37.85,40.43,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8048,CAUTION,25,3,True,False,62.09,62.4,65.52,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3707,CAUTION,24,3,True,False,54.43,54.7,57.44,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3354,CAUTION,23,3,True,False,27.86,28.0,29.4,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,4916,CAUTION,23,3,True,False,64.87,65.2,68.46,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6862,CAUTION,23,3,True,False,193.53,194.5,204.23,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,7712,CAUTION,23,3,True,False,117.41,118.0,129.15,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8068,CAUTION,23,3,True,False,23.23,23.35,24.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5309,CAUTION,22,3,True,False,58.9,59.2,62.69,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6125,CAUTION,21,3,True,False,56.22,56.5,66.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6423,CAUTION,20,3,True,False,88.55,89.0,94.29,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3508,CAUTION,19,3,True,False,26.37,26.5,54.91,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,7795,CAUTION,18,3,True,False,393.02,395.0,456.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6244,CAUTION,17,3,True,False,28.66,28.8,35.18,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8081,WATCH,48,0,True,False,236.31,237.5,249.9,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3059,CAUTION,39,0,True,False,36.91,37.1,38.96,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2353,CAUTION,37,0,True,False,28.26,28.4,30.34,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6719,CAUTION,37,0,True,False,165.17,166.0,174.3,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6188,CAUTION,34,0,True,False,87.06,87.5,106.05,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6104,CAUTION,33,0,True,False,92.34,92.8,97.44,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3035,CAUTION,32,0,True,False,155.72,156.5,164.33,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,2421,CAUTION,31,0,True,False,146.26,147.0,159.08,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3032,CAUTION,31,0,True,False,62.39,62.7,67.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3207,CAUTION,31,0,True,False,67.06,67.4,72.98,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6176,CAUTION,29,0,True,False,90.25,90.7,98.39,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3078,CAUTION,26,0,True,False,56.22,56.5,59.33,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6732,CAUTION,26,0,True,False,151.24,152.0,165.9,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8183,CAUTION,26,0,True,False,35.57,35.75,37.54,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,8050,CAUTION,25,0,True,False,40.99,41.2,43.26,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6275,CAUTION,24,0,True,False,48.56,48.8,51.24,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,3141,CAUTION,22,0,True,False,43.43,43.65,45.83,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,5493,CAUTION,22,0,True,False,83.08,83.5,92.72,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6143,CAUTION,22,0,True,False,94.33,94.8,104.9,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,6126,CAUTION,14,0,True,False,32.93,33.1,34.76,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-17,2026-04-16,4949,CAUTION,7,0,True,False,87.96,88.4,96.92,,,,"NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_RISING:53,54,57"
2026-04-17,2026-04-16,2474,CAUTION,5,0,True,False,196.51,197.5,207.38,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:50
2026-04-17,2026-04-16,6735,CAUTION,5,0,True,False,68.66,69.0,72.45,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:63
2026-04-17,2026-04-16,6761,CAUTION,5,0,True,False,193.53,194.5,204.23,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:63
2026-04-17,2026-04-16,8210,CAUTION,5,0,True,False,10.55,10.600000381469727,14.59,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:7.7M<20M|NO_SETUP|scoring_version:v2|PERSIST_STABLE:61
2026-04-17,2026-04-16,8499,CAUTION,5,0,True,False,1577.08,1585.0,2010.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2|PERSIST_STABLE:54
2026-04-17,2026-04-16,1471,CAUTION,0,0,True,False,11.94,12.0,14.49,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:17.1M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,1336,CAUTION,0,0,True,False,14.18,14.25,14.96,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TPEx:1.4M<8M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,1569,CAUTION,0,0,True,False,52.64,52.9,58.91,,,,NO_BROKER_DATA|GATE_AVAILABLE:4|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_SKIP:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2059,CAUTION,0,0,True,False,3427.78,3445.0,3753.75,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2301,CAUTION,0,0,True,False,160.19,161.0,169.58,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2302,CAUTION,0,0,True,False,18.21,18.3,19.58,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:9.1M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2305,CAUTION,0,0,True,False,17.66,17.75,18.64,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2314,CAUTION,0,0,True,False,13.98,14.05,14.75,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:11.2M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2313,CAUTION,0,0,True,False,258.7,260.0,273.0,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2321,CAUTION,0,0,True,False,13.28,13.35,14.02,,,,NO_BROKER_DATA|LOW_LIQUIDITY:TSE:0.1M<20M|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2316,CAUTION,0,0,True,False,113.93,114.5,120.23,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2317,CAUTION,0,0,True,False,205.97,207.0,217.35,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2323,CAUTION,0,0,True,False,10.85,10.9,12.5,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2328,CAUTION,0,0,True,False,45.07,45.3,49.72,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,1582,CAUTION,0,0,True,False,100.99,101.5,107.1,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2331,CAUTION,0,0,True,False,22.04,22.15,25.31,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2332,CAUTION,0,0,True,False,15.37,15.45,16.22,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2337,CAUTION,0,0,True,False,138.31,139.0,163.28,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_FAIL:VWAP|GATE_PASS:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2338,CAUTION,0,0,True,False,46.12,46.35,56.18,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2342,CAUTION,0,0,True,False,29.9,30.05,35.59,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2344,CAUTION,0,0,True,False,89.15,89.6,134.4,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2347,CAUTION,0,0,True,False,81.79,82.2,86.31,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:1|GATE_PASS:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2351,CAUTION,0,0,True,False,121.39,122.0,128.1,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
2026-04-17,2026-04-16,2355,CAUTION,0,0,True,False,51.54,51.8,54.39,,,,NO_BROKER_DATA|GATE_AVAILABLE:5|GATE_MET:0|GATE_FAIL:VWAP|GATE_FAIL:VOL|GATE_FAIL:HIGH20|GATE_FAIL:RS|GATE_FAIL:INSTITUTIONAL|NO_SETUP|scoring_version:v2
