scan_date,analysis_date,ticker,action,confidence,trend_score,free_tier,halt,entry_bid,stop_loss,target,momentum,chip_analysis,risk_factors,data_quality_flags
2026-04-15,2026-04-14,2368,LONG,62,27,True,False,1144.25,1150.0,1207.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:5/210
2026-04-15,2026-04-14,3711,LONG,58,27,True,False,62.59,62.900001525878906,66.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/198
2026-04-15,2026-04-14,3714,WATCH,53,27,True,False,62.59,62.9,66.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:8/117
2026-04-15,2026-04-14,3709,WATCH,46,27,True,False,62.59,62.900001525878906,66.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:11/111
2026-04-15,2026-04-14,3710,WATCH,46,27,True,False,62.59,62.900001525878906,66.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:20/210
2026-04-15,2026-04-14,4542,WATCH,46,27,True,False,62.59,62.900001525878906,66.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:21/210
2026-04-15,2026-04-14,6224,LONG,72,26,True,False,52.34,52.6,55.23,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/210|PERSIST_STABLE:64
2026-04-15,2026-04-14,3548,WATCH,53,26,True,False,101.99,102.5,107.62,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:11/210
2026-04-15,2026-04-14,6192,LONG,63,25,True,False,103.98,104.5,109.73,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/92
2026-04-15,2026-04-14,6191,LONG,63,25,True,False,103.98,104.5,109.73,6191目前量能比率與VWAP 5日優勢較佳，顯示短期買盤力道增強，但收盤強度與趨勢延續性較弱，上攻動能尚待觀察。,籌碼面普遍表現不佳，尤其付費版指標與外資強度皆為0分，顯示主力與法人尚未明顯介入，融資結構分數偏低。,在缺乏主力與法人籌碼推動下，上攻力道可能受限；且趨勢延續性不佳，後續走勢需密切觀察。,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:3/210
2026-04-15,2026-04-14,6189,LONG,62,25,True,False,103.98,104.5,109.73,儘管近期量能比率與VWAP表現良好，顯示短期買盤積極，但收盤強度與趨勢延續性較弱，顯示上漲動能略顯不足。,目前籌碼指標分數普遍偏低，特別是買盤廣度與集中度表現不佳，且外資與融資結構未見明顯多方佈局，顯示主力籌碼支持力道不足。,雖然目前無隔日沖、長上影等明顯風險扣分，但籌碼面偏弱且動能延續性不足，仍需留意後續追價意願與潛在賣壓。,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/36
2026-04-15,2026-04-14,3008,LONG,56,25,True,False,2656.65,2670.0,2803.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:6/117
2026-04-15,2026-04-14,6188,LONG,56,25,True,False,103.98,104.5,109.73,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:5/111
2026-04-15,2026-04-14,6190,LONG,56,25,True,False,103.98,104.5,109.73,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:1/92
2026-04-15,2026-04-14,3090,LONG,59,24,True,False,105.97,106.5,111.83,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/210
2026-04-15,2026-04-14,3003,LONG,55,24,True,False,54.13,54.4,57.12,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:9/210
2026-04-15,2026-04-14,2379,CAUTION,49,24,True,False,521.38,524.0,550.2,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:16/198|PERSIST_STABLE:53
2026-04-15,2026-04-14,3045,LONG,60,22,True,False,109.45,110.0,115.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/92|PERSIST_STABLE:55
2026-04-15,2026-04-14,3031,WATCH,59,21,True,False,30.94,31.1,32.71,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/117|PERSIST_STABLE:68
2026-04-15,2026-04-14,4942,LONG,58,21,True,False,91.84,92.30000305175781,96.92,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:5/117
2026-04-15,2026-04-14,4949,WATCH,54,21,True,False,91.84,92.3,96.92,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:12/117|PERSIST_STABLE:53
2026-04-15,2026-04-14,2330,WATCH,50,21,True,False,2044.72,2055.0,2157.75,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:5/198
2026-04-15,2026-04-14,3026,WATCH,50,21,True,False,228.35,229.5,240.98,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:14/210
2026-04-15,2026-04-14,3042,CAUTION,49,21,True,False,132.83,133.5,140.18,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:26/210|PERSIST_STABLE:61
2026-04-15,2026-04-14,2426,WATCH,47,21,True,False,52.64,52.9,55.55,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:14/117
2026-04-15,2026-04-14,4943,WATCH,46,21,True,False,91.84,92.30000305175781,96.92,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:22/210
2026-04-15,2026-04-14,2460,CAUTION,43,21,True,False,34.33,34.5,36.23,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:28/210
2026-04-15,2026-04-14,8210,LONG,62,19,True,False,956.2,961.0,1009.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:3/111
2026-04-15,2026-04-14,2428,LONG,60,19,True,False,184.07,185.0,194.25,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:6/210
2026-04-15,2026-04-14,6933,WATCH,59,19,True,False,52.54,52.79999923706055,55.44,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:8/111|PERSIST_STABLE:63
2026-04-15,2026-04-14,2484,WATCH,53,19,True,False,34.28,34.45,36.65,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:16/210|PERSIST_STABLE:63
2026-04-15,2026-04-14,5434,WATCH,53,19,True,False,399.0,401.0,421.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/36
2026-04-15,2026-04-14,3312,WATCH,50,19,True,False,39.8,40.0,42.0,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:3/36|PERSIST_STABLE:64
2026-04-15,2026-04-14,2345,WATCH,49,19,True,False,1880.55,1890.0,1984.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:5/92
2026-04-15,2026-04-14,2383,WATCH,49,19,True,False,3586.97,3605.0,3785.25,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:15/210
2026-04-15,2026-04-14,3030,CAUTION,49,19,True,False,301.49,303.0,318.15,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:12/92|PERSIST_STABLE:50
2026-04-15,2026-04-14,4935,WATCH,48,19,True,False,266.66,268.0,283.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:13/117
2026-04-15,2026-04-14,4979,CAUTION,48,19,True,False,482.57,485.0,509.25,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/92|PERSIST_STABLE:50
2026-04-15,2026-04-14,6909,WATCH,48,19,True,False,52.54,52.79999923706055,55.44,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:12/198
2026-04-15,2026-04-14,3605,WATCH,47,19,True,False,905.45,910.0,955.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:18/210
2026-04-15,2026-04-14,2305,CAUTION,45,19,True,False,17.81,17.9,18.79,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:16/111|PERSIST_STABLE:63
2026-04-15,2026-04-14,3388,WATCH,45,19,True,False,74.33,74.7,78.44,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:24/210
2026-04-15,2026-04-14,8155,WATCH,45,19,True,False,324.37,326.0,342.3,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:25/210
2026-04-15,2026-04-14,3339,CAUTION,43,19,True,False,51.84,52.1,54.71,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:20/117
2026-04-15,2026-04-14,3526,CAUTION,43,19,True,False,70.94,71.30000305175781,74.87,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:30/210
2026-04-15,2026-04-14,3523,CAUTION,43,19,True,False,70.94,71.30000305175781,74.87,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:22/117
2026-04-15,2026-04-14,3527,CAUTION,43,19,True,False,70.94,71.30000305175781,74.87,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:20/198
2026-04-15,2026-04-14,3529,CAUTION,43,19,True,False,70.94,71.30000305175781,74.87,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:21/198
2026-04-15,2026-04-14,6725,CAUTION,43,19,True,False,331.83,333.5,350.18,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:13/92
2026-04-15,2026-04-14,2308,CAUTION,42,19,True,False,1741.25,1750.0,1837.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:31/210
2026-04-15,2026-04-14,2467,CAUTION,42,19,True,False,545.26,548.0,575.4,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:33/210
2026-04-15,2026-04-14,8039,CAUTION,42,19,True,False,136.31,137.0,143.85,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:35/210
2026-04-15,2026-04-14,2489,CAUTION,41,19,True,False,45.47,45.7,47.99,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:23/117
2026-04-15,2026-04-14,3028,CAUTION,41,19,True,False,63.78,64.1,67.3,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:6/36
2026-04-15,2026-04-14,3234,CAUTION,41,19,True,False,117.41,118.0,123.9,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:13/92|PERSIST_STABLE:54
2026-04-15,2026-04-14,5426,CAUTION,41,19,True,False,399.0,401.0,421.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:14/111
2026-04-15,2026-04-14,5438,CAUTION,41,19,True,False,399.0,401.0,421.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:15/111
2026-04-15,2026-04-14,5439,CAUTION,41,19,True,False,399.0,401.0,421.05,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:40/210
2026-04-15,2026-04-14,3178,CAUTION,40,19,True,False,67.26,67.6,70.98,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:25/198
2026-04-15,2026-04-14,6591,CAUTION,40,19,True,False,142.78,143.5,150.68,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:19/111
2026-04-15,2026-04-14,6658,CAUTION,40,19,True,False,79.6,80.0,85.78,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:14/92
2026-04-15,2026-04-14,2360,CAUTION,39,19,True,False,1830.8,1840.0,1932.0,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:15/92
2026-04-15,2026-04-14,2382,CAUTION,39,19,True,False,321.38,323.0,339.15,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:20/111
2026-04-15,2026-04-14,3071,CAUTION,39,19,True,False,29.4,29.55,31.34,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:22/111
2026-04-15,2026-04-14,3264,CAUTION,39,19,True,False,186.06,187.0,198.45,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:27/198
2026-04-15,2026-04-14,6261,CAUTION,39,19,True,False,181.09,182.0,191.1,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:30/198
2026-04-15,2026-04-14,8034,CAUTION,39,19,True,False,136.31,137.0,143.85,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:11/92
2026-04-15,2026-04-14,8038,CAUTION,34,19,True,False,136.31,137.0,143.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,8042,CAUTION,34,19,True,False,136.31,137.0,143.85,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,2486,CAUTION,33,19,True,False,190.54,191.5,201.08,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3563,CAUTION,33,19,True,False,905.45,910.0,955.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,4927,CAUTION,33,19,True,False,266.66,268.0,283.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,8182,CAUTION,33,19,True,False,31.49,31.65,34.28,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6588,CAUTION,32,19,True,False,142.78,143.5,150.68,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:17/92
2026-04-15,2026-04-14,3081,CAUTION,31,19,True,False,2164.12,2175.0,2283.75,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:18/92
2026-04-15,2026-04-14,3693,CAUTION,31,19,True,False,619.88,623.0,654.15,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:51
2026-04-15,2026-04-14,4931,CAUTION,31,19,True,False,266.66,268.0,283.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,4933,CAUTION,31,19,True,False,266.66,268.0,283.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,4934,CAUTION,31,19,True,False,266.66,268.0,283.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3265,CAUTION,30,19,True,False,174.62,175.5,184.28,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3556,CAUTION,30,19,True,False,905.45,910.0,955.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3597,CAUTION,30,19,True,False,905.45,910.0,955.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,7704,CAUTION,30,19,True,False,59.4,59.7,64.47,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6597,CAUTION,27,19,True,False,142.78,143.5,150.68,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,2476,CAUTION,26,19,True,False,104.97,105.5,110.78,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,2474,WATCH,53,18,True,False,196.51,197.5,207.38,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/92|PERSIST_STABLE:50
2026-04-15,2026-04-14,6515,WATCH,50,17,True,False,8427.65,8470.0,8893.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:6/198
2026-04-15,2026-04-14,7703,WATCH,46,17,True,False,236.81,238.0,249.9,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:10/92
2026-04-15,2026-04-14,6512,CAUTION,38,17,True,False,8427.65,8470.0,8893.5,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:17/92
2026-04-15,2026-04-14,8289,CAUTION,33,17,True,False,40.15,40.35,42.37,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3221,CAUTION,26,17,True,False,37.61,37.8,39.69,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6409,LONG,61,16,True,False,292.53,294.0,308.7,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:2/92
2026-04-15,2026-04-14,6412,LONG,56,16,True,False,292.53,294.0,308.7,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:8/210
2026-04-15,2026-04-14,6414,LONG,55,16,True,False,292.53,294.0,308.7,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/111
2026-04-15,2026-04-14,6405,WATCH,52,16,True,False,292.53,294.0,308.7,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:9/117
2026-04-15,2026-04-14,6411,WATCH,49,16,True,False,292.53,294.0,308.7,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:8/198
2026-04-15,2026-04-14,7711,CAUTION,36,16,True,False,299.99,301.5,316.57,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:58
2026-04-15,2026-04-14,2417,CAUTION,27,16,True,False,40.45,40.65,42.68,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,2402,WATCH,57,15,True,False,72.04,72.4,76.02,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:12/210|PERSIST_STABLE:65
2026-04-15,2026-04-14,6143,CAUTION,24,15,True,False,1029.83,1035.0,1086.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6146,CAUTION,24,15,True,False,1029.83,1035.0,1086.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6147,CAUTION,24,15,True,False,1029.83,1035.0,1086.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6185,CAUTION,24,15,True,False,1029.83,1035.0,1086.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6187,CAUTION,24,15,True,False,1029.83,1035.0,1086.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6640,CAUTION,21,15,True,False,1746.22,1755.0,1842.75,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6916,WATCH,52,14,True,False,126.86,127.5,139.12,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:10/117
2026-04-15,2026-04-14,3356,CAUTION,43,14,True,False,51.54,51.8,54.39,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:21/117
2026-04-15,2026-04-14,2375,CAUTION,42,14,True,False,84.77,85.2,89.46,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:32/210
2026-04-15,2026-04-14,3209,CAUTION,42,14,True,False,46.07,46.3,48.62,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:4/36
2026-04-15,2026-04-14,4973,CAUTION,41,14,True,False,79.4,79.8,83.79,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:23/198
2026-04-15,2026-04-14,2495,CAUTION,40,14,True,False,40.89,41.1,43.16,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:17/111
2026-04-15,2026-04-14,6908,CAUTION,40,14,True,False,126.86,127.5,139.12,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/36
2026-04-15,2026-04-14,3645,CAUTION,38,14,True,False,88.46,88.9000015258789,93.35,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:51
2026-04-15,2026-04-14,3632,CAUTION,35,14,True,False,88.46,88.9000015258789,93.35,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:15/92
2026-04-15,2026-04-14,6913,CAUTION,35,14,True,False,126.86,127.5,139.12,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3630,CAUTION,30,14,True,False,88.46,88.9000015258789,93.35,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3631,CAUTION,30,14,True,False,88.46,88.9000015258789,93.35,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3646,CAUTION,30,14,True,False,88.46,88.9000015258789,93.35,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6474,CAUTION,21,14,True,False,46.67,46.900001525878906,49.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6510,CAUTION,21,14,True,False,46.67,46.900001525878906,49.25,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3406,WATCH,54,13,True,False,515.41,518.0,543.9,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:11/117|PERSIST_STABLE:62
2026-04-15,2026-04-14,3014,WATCH,49,13,True,False,119.9,120.5,126.53,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:7/198
2026-04-15,2026-04-14,6120,WATCH,46,13,True,False,14.97,15.050000190734863,15.8,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:17/117
2026-04-15,2026-04-14,3305,WATCH,45,13,True,False,118.9,119.5,125.48,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:11/92
2026-04-15,2026-04-14,3362,CAUTION,44,13,True,False,111.44,112.0,117.6,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:18/117
2026-04-15,2026-04-14,3290,CAUTION,42,13,True,False,49.85,50.1,52.61,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:34/210
2026-04-15,2026-04-14,3694,CAUTION,39,13,True,False,60.79,61.1,64.68,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:10/92
2026-04-15,2026-04-14,6196,CAUTION,37,13,True,False,329.34,331.0,347.55,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:18/92
2026-04-15,2026-04-14,8215,CAUTION,35,13,True,False,25.87,26.0,28.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6121,CAUTION,34,13,True,False,14.97,15.050000190734863,15.8,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6197,CAUTION,33,13,True,False,329.34,331.0,347.55,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,2376,CAUTION,32,13,True,False,262.18,263.5,276.68,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3236,CAUTION,30,13,True,False,33.68,33.85,35.54,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:50
2026-04-15,2026-04-14,2493,CAUTION,28,13,True,False,138.31,139.0,145.95,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,8227,CAUTION,28,13,True,False,25.87,26.0,28.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,8234,CAUTION,28,13,True,False,25.87,26.0,28.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,8240,CAUTION,28,13,True,False,25.87,26.0,28.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,8249,CAUTION,28,13,True,False,25.87,26.0,28.19,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3390,CAUTION,27,13,True,False,24.23,24.35,25.57,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,3213,CAUTION,26,13,True,False,103.48,104.0,109.73,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6194,CAUTION,26,13,True,False,329.34,331.0,347.55,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,1595,CAUTION,24,13,True,False,49.55,49.8,52.29,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6735,CAUTION,24,13,True,False,71.54,71.9,75.5,,,,NO_BROKER_DATA|scoring_version:v2
2026-04-15,2026-04-14,6117,CAUTION,23,13,True,False,79.4,79.8,85.89,,,,NO_BROKER_DATA|scoring_version:v2|PERSIST_STABLE:61
2026-04-15,2026-04-14,4585,WATCH,53,12,True,False,74.43,74.80000305175781,78.54,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:3/92
2026-04-15,2026-04-14,4588,WATCH,53,12,True,False,74.43,74.80000305175781,78.54,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:4/92
2026-04-15,2026-04-14,4554,WATCH,46,12,True,False,74.43,74.80000305175781,78.54,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:8/92
2026-04-15,2026-04-14,4729,WATCH,46,12,True,False,74.43,74.80000305175781,78.54,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:15/117
2026-04-15,2026-04-14,4760,WATCH,46,12,True,False,74.43,74.80000305175781,78.54,,,,NO_BROKER_DATA|scoring_version:v2|SECTOR_RANK:9/92
